Vortex	x	y
1	814	611
2	671	559
3	519	555
4	451	537
5	812	535
6	342	535
7	757	527
8	626	498
9	281	472
10	279	369
11	801	333
12	261	296
13	318	190
14	256	144
15	289	59
16	483	15
17	281	4
18	204	1
