Vortex	x	y
1	775	535
2	461	502
3	578	501
4	762	491
5	469	485
6	680	485
7	480	462
8	753	430
9	549	414
10	636	412
11	477	386
12	551	375
13	313	355
14	330	346
15	428	338
16	354	336
17	783	333
18	716	286
19	693	280
20	403	266
21	440	264
22	776	253
23	315	238
24	404	180
25	332	135
26	537	124
27	529	98
28	386	63
29	325	54
30	562	40
31	279	40
32	483	32
