Vortex	x	y
1	612	800
2	603	631
3	602	615
4	600	562
5	530	502
6	705	474
7	740	471
8	641	321
9	314	286
10	250	215
11	210	214
12	175	213
13	17	204
14	646	188
15	493	175
16	627	169
17	341	110
18	345	74
