Vortex	x	y
1	616	647
2	455	642
3	354	639
4	480	639
5	766	629
6	371	569
7	445	558
8	440	489
9	415	485
10	177	462
11	247	445
12	729	440
13	530	431
14	330	401
15	328	375
16	258	371
17	633	376
18	173	361
19	812	356
20	702	341
21	176	336
22	385	287
23	169	199
24	432	168
25	474	113
26	376	87
27	187	50
28	459	2
