Vortex	x	y
1	470	778
2	787	772
3	465	679
4	507	663
5	359	557
6	449	481
7	681	470
8	814	466
9	758	463
10	259	457
11	628	454
12	685	448
13	505	448
14	334	366
15	630	362
16	650	352
17	797	350
18	137	351
19	39	345
20	710	342
21	755	337
22	163	310
23	367	311
24	155	309
25	363	187
26	453	184
27	463	165
28	345	134
29	367	131
30	474	106
31	479	61
32	353	58
33	44	29
34	466	20
