Vortex	x	y
1	576	811
2	501	797
3	282	741
4	274	709
5	341	696
6	546	661
7	671	659
8	812	650
9	470	645
10	478	607
11	197	589
12	226	619
13	106	541
14	80	530
15	69	540
16	776	487
17	120	475
18	645	347
19	170	345
20	208	338
21	18	314
22	155	270
23	4	241
24	469	170
25	157	145
26	329	40
27	166	3
