Vortex	x	y
1	488	703
2	763	607
3	486	548
4	634	538
5	504	535
6	755	521
7	736	516
8	545	524
9	550	345
10	267	329
11	114	328
12	281	311
13	470	265
14	290	269
15	278	181
16	299	79
17	293	57
18	204	53
