Vortex	x	y
1	439	802
2	475	793
3	370	759
4	473	719
5	437	661
6	313	646
7	376	620
8	545	616
9	671	600
10	760	509
11	169	503
12	568	496
13	659	489
14	250	478
15	648	472
16	526	456
17	57	446
18	806	441
19	195	439
20	666	390
21	155	379
22	13	377
23	577	367
24	532	361
25	96	342
26	22	342
27	360	290
28	455	284
29	802	280
30	200	271
31	319	248
32	448	239
33	343	168
34	326	157
35	426	150
36	216	144
37	307	56
38	535	14
39	374	10
