Vortex	x	y
1	370	809
2	551	774
3	455	703
4	533	657
5	363	604
6	459	552
7	597	520
8	645	475
9	668	473
10	628	469
11	582	461
12	487	457
13	211	453
14	533	452
15	6	446
16	114	360
17	264	358
18	359	329
19	799	326
20	523	319
21	573	319
22	582	299
23	534	295
24	496	293
25	521	283
26	364	283
27	159	283
28	497	242
29	517	234
30	354	234
31	296	219
32	345	186
33	341	170
34	342	147
35	490	17
