Vortex	x	y
1	354	812
2	573	800
3	708	786
4	328	680
5	330	658
6	1	657
7	331	629
8	136	488
9	158	486
10	189	485
11	3	461
12	805	343
13	814	342
14	2	339
15	314	337
16	15	242
17	30	108
18	473	5
