Vortex	x	y
1	458	655
2	675	592
3	500	486
4	576	480
5	663	474
6	479	442
7	660	420
8	563	405
9	493	394
10	161	358
11	703	356
12	374	336
13	421	323
14	329	315
15	679	306
16	411	253
17	336	240
18	395	155
19	341	153
20	222	140
21	509	136
22	460	112
