Vortex	x	y
1	366	779
2	457	639
3	721	566
4	466	535
5	607	501
6	463	495
7	455	466
8	1	464
9	37	450
10	706	417
11	520	410
12	598	406
13	510	386
14	606	385
15	692	360
16	176	359
17	349	359
18	321	352
19	281	350
20	430	306
21	406	296
22	724	281
23	315	209
24	435	207
25	406	220
26	455	124
27	400	110
28	247	94
29	534	92
