Vortex	x	y
1	459	712
2	541	660
3	481	630
4	474	557
5	355	531
6	354	498
7	355	481
8	512	468
9	792	465
10	334	461
11	285	460
12	474	460
13	532	456
14	523	377
15	102	356
16	808	344
17	355	342
18	250	342
19	266	343
20	187	335
21	754	328
22	752	343
23	348	302
24	439	293
25	359	283
26	155	274
27	480	65
28	351	25
29	472	8
