Vortex	x	y
1	304	711
2	531	709
3	636	680
4	380	670
5	340	664
6	464	654
7	788	650
8	577	647
9	432	589
10	337	550
11	768	512
12	352	513
13	105	512
14	591	506
15	567	517
16	509	490
17	266	479
18	152	476
19	302	464
20	146	435
21	709	421
22	474	393
23	226	384
24	161	352
25	422	342
26	764	331
27	326	307
28	107	283
29	301	246
30	168	238
31	309	229
32	136	180
33	395	108
34	484	51
35	303	49
36	165	28
