Vortex	x	y
1	745	602
2	747	534
3	603	532
4	332	520
5	671	517
6	757	517
7	458	517
8	515	513
9	477	507
10	296	484
11	299	358
12	512	347
13	310	338
14	468	303
15	303	301
16	283	212
17	299	145
18	209	71
19	282	69
20	297	59
