Vortex	x	y
1	458	769
2	362	721
3	565	716
4	453	616
5	549	612
6	591	571
7	367	499
8	609	464
9	560	454
10	95	454
11	316	448
12	513	376
13	200	362
14	46	358
15	582	341
16	524	328
17	627	322
18	628	307
19	441	303
20	527	297
21	579	295
22	487	291
23	517	288
24	572	279
25	621	273
26	664	270
27	695	268
28	203	267
29	642	264
30	592	259
31	362	256
32	99	251
33	537	243
34	521	237
35	474	234
36	556	225
37	246	225
38	352	207
39	542	195
40	495	189
41	509	188
42	551	172
43	546	152
