Vortex	x	y
1	617	526
2	727	512
3	486	508
4	462	482
5	514	431
6	691	412
7	607	387
8	512	370
9	333	354
10	736	329
11	308	330
12	446	303
13	386	303
14	805	259
15	738	240
16	420	215
17	290	199
18	405	124
19	303	89
20	487	80
21	576	77
22	557	11
