Vortex	x	y
1	368	792
2	551	783
3	456	691
4	529	670
5	361	583
6	461	544
7	599	511
8	619	469
9	578	462
10	383	462
11	233	454
12	529	451
13	24	449
14	355	433
15	125	359
16	271	356
17	738	329
18	523	317
19	573	315
20	623	305
21	584	298
22	536	294
23	498	293
24	146	287
25	364	285
26	522	279
27	33	264
28	500	243
29	354	239
30	518	232
31	304	217
32	329	212
33	320	212
34	345	196
35	510	193
36	486	78
