Vortex	x	y
1	374	775
2	460	766
3	307	667
4	539	651
5	727	622
6	436	607
7	331	594
8	329	572
9	381	558
10	756	513
11	149	508
12	557	506
13	621	498
14	511	497
15	244	487
16	223	485
17	382	487
18	41	441
19	257	435
20	328	434
21	674	423
22	208	380
23	50	356
24	518	343
25	704	310
26	319	305
27	472	298
28	784	287
29	163	278
30	310	259
31	318	195
32	393	141
33	505	112
34	194	88
35	302	60
36	529	31
