Vortex	x	y
1	458	779
2	471	690
3	584	642
4	470	567
5	495	518
6	472	460
7	500	416
8	578	379
9	465	376
10	36	357
11	591	355
12	440	351
13	251	346
14	126	345
15	728	332
16	296	320
17	399	315
18	437	237
19	171	231
20	460	226
21	482	90
