Vortex	x	y
1	454	746
2	461	697
3	320	691
4	455	671
5	631	658
6	352	653
7	481	646
8	269	644
9	778	636
10	366	587
11	446	580
12	173	548
13	441	492
14	126	496
15	420	481
16	163	464
17	229	450
18	523	438
19	682	429
20	814	397
21	335	396
22	323	374
23	236	370
24	581	367
25	69	361
26	143	360
27	117	354
28	693	345
29	169	335
30	378	293
31	449	235
32	158	183
33	386	132
34	471	122
35	180	37
