Vortex	x	y
1	359	688
2	518	661
3	457	490
4	447	471
5	799	470
6	742	466
7	427	466
8	128	457
9	350	391
10	698	379
11	467	370
12	344	367
13	325	359
14	815	350
15	679	349
16	445	348
17	730	336
18	772	331
19	528	315
20	161	298
21	152	297
22	499	287
23	467	138
24	438	118
25	480	86
26	349	75
27	485	43
28	810	36
29	345	17
30	780	6
