Vortex	x	y
1	575	814
2	211	809
3	496	798
4	342	716
5	217	683
6	253	713
7	570	682
8	726	679
9	7	604
10	102	564
11	133	598
12	62	539
13	468	522
14	531	483
15	100	474
16	294	348
17	17	319
18	332	286
19	133	244
20	3	241
21	135	86
