Vortex	x	y
1	612	757
2	457	685
3	359	674
4	593	644
5	597	588
6	568	579
7	652	544
8	454	531
9	656	468
10	142	457
11	599	458
12	540	452
13	568	364
14	284	363
15	131	359
16	614	358
17	658	353
18	698	341
19	686	291
20	686	283
21	363	277
22	688	264
23	641	252
24	237	248
25	451	247
26	586	243
27	573	229
28	172	222
29	229	219
30	358	216
31	59	203
32	457	202
33	591	189
34	624	224
35	564	175
36	272	164
37	463	158
38	346	159
39	534	130
40	552	127
41	474	117
