Vortex	x	y
1	340	741
2	710	710
3	355	680
4	463	659
5	443	657
6	365	604
7	431	562
8	713	519
9	757	510
10	75	476
11	135	461
12	469	453
13	212	452
14	659	424
15	254	385
16	792	379
17	158	373
18	157	352
19	362	347
20	523	345
21	471	294
22	391	158
23	297	103
24	105	103
25	306	59
26	435	21
