Vortex	x	y
1	331	799
2	455	781
3	335	714
4	352	668
5	646	668
6	480	652
7	790	642
8	253	637
9	363	606
10	447	600
11	376	560
12	180	563
13	364	519
14	443	502
15	16	485
16	100	480
17	454	466
18	148	464
19	296	452
20	211	452
21	513	443
22	256	440
23	675	423
24	814	399
25	546	382
26	314	373
27	215	368
28	35	361
29	349	361
30	684	353
31	165	336
32	372	303
33	434	268
34	147	167
35	393	140
36	462	132
37	173	26
38	418	1
