Vortex	x	y
1	482	813
2	531	765
3	532	696
4	543	519
5	607	509
6	689	505
7	515	343
8	3	334
9	473	300
10	50	285
11	121	284
12	296	273
13	707	262
14	307	208
15	311	126
16	555	109
