Vortex	x	y
1	356	740
2	654	606
3	551	492
4	72	460
5	637	425
6	544	399
7	486	385
8	472	382
9	434	345
10	430	329
11	659	319
12	417	271
13	324	265
14	390	180
15	210	162
16	497	156
17	359	37
