Vortex	x	y
1	204	801
2	496	755
3	480	647
4	14	612
5	364	594
6	486	543
7	1	529
8	477	511
9	363	493
10	515	485
11	537	473
12	504	465
13	322	453
14	221	453
15	117	340
16	305	338
17	167	336
18	274	329
19	60	319
20	350	310
21	330	301
22	343	279
