Vortex	x	y
1	610	513
2	536	513
3	756	485
4	791	482
5	787	329
6	601	321
7	659	306
8	303	280
9	642	272
10	495	213
11	303	206
12	544	173
13	508	157
14	783	71
15	331	60
16	749	30
17	736	37
18	487	27
19	334	25
