Vortex	x	y
1	304	812
2	599	634
3	359	621
4	749	620
5	471	623
6	376	552
7	447	528
8	5	512
9	388	481
10	498	467
11	572	457
12	195	456
13	1	451
14	538	440
15	264	439
16	334	428
17	536	425
18	785	426
19	657	396
20	288	368
21	496	355
22	187	337
23	197	352
24	346	321
25	461	320
26	392	280
27	377	278
28	359	244
29	182	216
30	418	158
31	196	66
32	389	31
