Vortex	x	y
1	362	792
2	452	683
3	527	661
4	471	656
5	464	518
6	459	467
7	760	462
8	23	453
9	486	372
10	706	371
11	133	363
12	348	357
13	697	348
14	159	345
15	742	332
16	444	329
17	787	325
18	778	346
19	151	288
20	512	283
21	531	302
22	467	116
23	445	109
24	484	74
25	352	54
26	482	36
27	811	20
28	796	6
