Vortex	x	y
1	330	806
2	184	792
3	237	786
4	198	780
5	342	762
6	674	746
7	178	747
8	512	742
9	458	737
10	384	736
11	473	728
12	339	705
13	338	681
14	68	638
15	22	632
16	36	618
17	30	578
18	444	576
19	335	552
20	469	534
21	800	507
22	612	502
23	264	481
24	9	484
25	136	478
26	110	477
27	327	476
28	341	489
29	54	473
30	80	432
31	239	369
32	78	358
33	456	357
34	282	347
35	87	342
36	73	301
37	314	205
38	69	142
39	309	15
