Vortex	x	y
1	359	671
2	652	605
3	550	493
4	782	458
5	145	457
6	635	426
7	544	400
8	486	385
9	471	381
10	434	345
11	430	329
12	658	319
13	417	272
14	323	267
15	389	181
16	208	163
17	497	158
18	358	34
