Vortex	x	y
1	449	786
2	460	737
3	347	738
4	352	705
5	454	565
6	699	514
7	551	507
8	473	506
9	79	469
10	110	464
11	467	460
12	572	424
13	665	391
14	682	425
15	471	392
16	528	370
17	30	367
18	251	361
19	79	356
20	356	348
21	423	344
22	309	344
23	793	336
24	727	333
25	447	288
26	779	267
27	309	266
28	723	251
29	393	242
30	393	135
31	424	151
32	302	117
33	565	93
34	483	88
35	549	36
36	479	23
