Vortex	x	y
1	454	657
2	623	652
3	352	645
4	481	644
5	271	641
6	321	687
7	772	632
8	368	578
9	445	569
10	131	497
11	176	548
12	440	489
13	418	485
14	170	463
15	237	448
16	527	434
17	693	434
18	332	398
19	326	376
20	247	371
21	592	363
22	159	361
23	697	342
24	172	335
25	382	289
26	452	223
27	164	191
28	382	122
29	473	118
30	183	44
