Vortex	x	y
1	560	723
2	454	718
3	541	637
4	365	624
5	458	563
6	595	529
7	590	461
8	500	455
9	540	454
10	191	451
11	98	362
12	252	358
13	574	323
14	523	323
15	361	315
16	580	298
17	530	297
18	493	293
19	519	285
20	361	275
21	180	274
22	92	256
23	493	241
24	518	236
25	354	226
26	286	220
