Vortex	x	y
1	450	742
2	461	652
3	613	557
4	500	555
5	454	549
6	775	551
7	374	530
8	689	461
9	588	457
10	285	442
11	480	441
12	637	418
13	750	405
14	536	383
15	538	373
16	598	368
17	74	366
18	267	362
19	516	361
20	163	355
21	375	336
22	791	316
23	260	314
24	454	300
25	437	279
26	359	228
27	447	218
28	797	205
29	258	203
30	398	179
31	410	66
32	264	40
33	499	25
34	610	19
