Vortex	x	y
1	450	795
2	349	730
3	461	724
4	352	717
5	455	572
6	702	514
7	554	507
8	473	505
9	86	466
10	466	460
11	681	420
12	571	426
13	668	394
14	471	390
15	525	370
16	21	366
17	244	361
18	90	355
19	355	349
20	424	345
21	309	342
22	796	336
23	727	332
24	447	291
25	782	266
26	308	261
27	725	250
28	392	243
29	394	134
30	427	152
31	301	114
32	566	91
33	484	88
34	550	34
35	479	20
