Vortex	x	y
1	486	814
2	321	793
3	192	787
4	250	777
5	203	768
6	340	747
7	192	745
8	647	728
9	507	727
10	811	723
11	483	712
12	471	681
13	472	658
14	27	624
15	69	624
16	49	613
17	39	566
18	358	560
19	343	552
20	589	495
21	23	494
22	474	493
23	68	475
24	265	474
25	471	471
26	255	457
27	784	344
28	774	344
29	345	345
30	158	344
31	134	344
32	324	342
33	104	333
34	2	330
35	88	308
36	321	226
37	88	169
38	472	39
39	92	4
