Vortex	x	y
1	359	715
2	521	663
3	456	665
4	459	497
5	452	471
6	805	470
7	748	466
8	375	462
9	105	457
10	353	441
11	700	376
12	472	371
13	344	363
14	320	357
15	152	358
16	684	348
17	445	344
18	733	335
19	775	330
20	529	312
21	152	295
22	504	287
23	468	132
24	440	115
25	480	82
26	350	68
27	486	40
28	811	32
29	345	11
30	784	5
