Vortex	x	y
1	466	814
2	754	807
3	487	711
4	726	696
5	361	672
6	485	657
7	462	602
8	472	602
9	749	597
10	741	613
11	751	554
12	645	507
13	759	474
14	695	467
15	143	455
16	667	358
17	213	353
18	3	350
19	713	348
20	800	347
21	755	347
22	213	343
23	162	332
24	308	170
25	458	149
26	793	147
27	799	161
28	813	126
29	757	122
30	348	120
31	468	102
32	120	88
33	219	68
34	202	74
35	262	64
36	8	62
37	469	60
38	694	60
39	341	55
40	653	17
41	670	23
42	469	15
