Vortex	x	y
1	168	796
2	337	771
3	462	733
4	312	713
5	345	708
6	466	698
7	19	649
8	480	585
9	361	578
10	578	560
11	100	503
12	793	475
13	108	471
14	238	456
15	99	353
16	108	351
17	121	349
18	231	335
19	255	235
20	341	23
