Vortex	x	y
1	696	593
2	535	583
3	369	563
4	438	522
5	376	501
6	544	456
7	253	446
8	315	439
9	638	428
10	787	428
11	468	425
12	532	387
13	688	377
14	293	377
15	461	374
16	643	356
17	441	354
18	390	347
19	600	346
20	710	344
21	814	317
22	428	283
23	233	282
24	361	272
25	469	215
26	388	177
27	461	174
28	439	127
29	223	120
30	471	105
31	388	28
