Vortex	x	y
1	581	646
2	467	557
3	492	520
4	479	462
5	462	460
6	497	419
7	573	381
8	461	374
9	587	357
10	442	355
11	356	355
12	259	349
13	713	336
14	354	335
15	295	323
16	397	318
17	435	243
18	169	235
19	459	228
20	480	102
