Vortex	x	y
1	333	766
2	339	730
3	352	685
4	661	677
5	477	653
6	799	647
7	361	624
8	448	615
9	235	625
10	189	580
11	376	570
12	363	517
13	442	515
14	51	482
15	85	476
16	131	464
17	192	454
18	298	453
19	500	449
20	467	446
21	246	440
22	671	419
23	813	397
24	537	387
25	301	374
26	201	368
27	664	362
28	371	349
29	165	339
30	367	315
31	428	280
32	454	152
33	138	154
34	397	144
35	169	17
36	419	2
