Vortex	x	y
1	353	584
2	812	514
3	674	511
4	524	504
5	654	500
6	385	471
7	232	462
8	706	446
9	345	431
10	567	417
11	659	408
12	802	391
13	548	370
14	814	324
15	311	290
16	757	274
17	446	268
18	711	261
19	399	248
20	810	235
21	407	156
22	307	145
23	370	109
24	555	105
25	542	58
26	422	14
27	580	6
28	302	4
29	491	1
