Vortex	x	y
1	462	806
2	347	541
3	802	518
4	343	507
5	620	498
6	345	482
7	765	480
8	730	477
9	475	475
10	513	501
11	428	474
12	308	473
13	333	471
14	285	470
15	458	467
16	738	445
17	563	416
18	654	410
19	341	389
20	797	381
21	553	373
22	348	358
23	12	354
24	807	326
25	312	299
26	341	340
27	748	278
28	705	265
29	443	263
30	400	253
31	801	240
32	318	197
33	405	162
34	550	110
35	338	84
36	370	78
37	539	69
38	334	49
39	432	19
40	575	15
41	298	14
42	490	9
