Vortex	x	y
1	815	611
2	673	560
3	520	554
4	453	537
5	812	534
6	340	535
7	760	527
8	629	498
9	281	476
10	279	364
11	808	332
12	261	296
13	318	187
14	256	143
15	289	55
16	484	7
17	282	3
18	203	1
