Vortex	x	y
1	454	694
2	534	662
3	476	649
4	468	539
5	466	465
6	515	465
7	772	461
8	508	374
9	711	365
10	122	361
11	352	351
12	705	349
13	276	348
14	791	344
15	166	339
16	748	330
17	441	308
18	351	299
19	153	282
20	467	110
21	450	105
22	486	68
23	354	43
24	473	25
25	809	6
