Vortex	x	y
1	358	799
2	358	693
3	363	659
4	608	633
5	510	507
6	508	495
7	520	469
8	578	465
9	121	458
10	16	458
11	157	452
12	517	416
13	474	387
14	641	360
15	1	350
16	618	346
17	428	342
18	771	319
19	300	304
20	325	308
21	400	299
22	345	297
23	351	238
24	184	208
25	469	197
26	456	174
27	497	44
