Vortex	x	y
1	340	747
2	718	717
3	354	689
4	444	667
5	462	663
6	362	613
7	429	569
8	714	523
9	763	512
10	69	476
11	126	461
12	463	455
13	203	453
14	646	432
15	247	387
16	149	372
17	747	371
18	360	353
19	152	354
20	516	346
21	469	299
22	384	169
23	293	102
24	98	94
25	444	68
26	304	52
