Vortex	x	y
1	448	809
2	360	724
3	304	685
4	536	681
5	433	671
6	608	655
7	584	647
8	757	636
9	334	625
10	330	559
11	345	525
12	752	511
13	130	512
14	559	508
15	463	504
16	522	496
17	607	494
18	257	485
19	191	482
20	290	470
21	92	455
22	694	395
23	144	383
24	7	368
25	516	360
26	315	351
27	507	332
28	483	308
29	777	300
30	755	310
31	456	300
32	320	293
33	135	279
34	309	257
35	169	233
36	322	209
37	160	207
38	421	121
39	304	63
40	180	58
41	518	38
42	505	61
