Vortex	x	y
1	569	812
2	503	797
3	283	787
4	323	727
5	305	684
6	293	652
7	320	645
8	757	627
9	562	610
10	702	609
11	736	615
12	340	605
13	489	605
14	813	595
15	489	567
16	29	532
17	163	523
18	131	510
19	171	495
20	89	492
21	642	478
22	210	476
23	749	343
24	250	327
25	210	326
26	19	312
27	205	253
28	5	246
29	338	173
30	472	67
31	189	60
