Vortex	x	y
1	144	656
2	160	674
3	322	652
4	484	645
5	274	631
6	451	588
7	376	587
8	482	579
9	185	542
10	514	493
11	164	493
12	229	440
13	228	366
14	236	333
15	172	331
16	520	315
17	323	301
18	501	297
