Vortex	x	y
1	455	738
2	562	721
3	361	659
4	546	629
5	458	582
6	595	541
7	371	479
8	600	462
9	371	461
10	156	455
11	551	455
12	511	447
13	336	446
14	354	444
15	78	361
16	233	358
17	577	330
18	523	326
19	368	305
20	579	298
21	529	297
22	490	293
23	518	287
24	566	272
25	187	270
26	361	266
27	95	253
28	543	249
29	485	239
30	518	236
31	273	221
32	353	216
