Vortex	x	y
1	305	796
2	355	719
3	351	689
4	350	679
5	572	611
6	722	606
7	470	605
8	365	588
9	430	544
10	377	528
11	235	512
12	304	583
13	19	510
14	446	484
15	142	466
16	581	461
17	522	461
18	92	459
19	121	466
20	229	450
21	288	439
22	542	434
23	787	416
24	660	400
25	272	386
26	498	372
27	332	370
28	565	356
29	210	345
30	443	317
31	355	293
32	381	273
33	460	250
34	204	241
35	355	235
36	416	155
37	209	92
38	399	28
