Vortex	x	y
1	342	730
2	686	693
3	359	657
4	812	655
5	468	650
6	446	635
7	371	585
8	438	540
9	725	507
10	389	495
11	366	519
12	86	473
13	158	457
14	480	452
15	231	445
16	322	424
17	295	451
18	668	418
19	810	390
20	528	388
21	276	378
22	180	370
23	165	347
24	541	343
25	363	335
26	427	288
27	473	274
28	398	148
29	122	128
30	307	99
31	310	83
32	424	5
33	161	2
