Vortex	x	y
1	575	811
2	717	796
3	468	776
4	469	765
5	460	636
6	296	595
7	472	541
8	221	521
9	521	500
10	565	492
11	476	491
12	179	356
13	39	348
14	274	344
15	325	339
16	315	295
17	323	250
18	5	241
19	19	97
