Vortex	x	y
1	562	814
2	500	800
3	331	799
4	476	710
5	301	623
6	477	617
7	487	606
8	292	603
9	638	595
10	757	590
11	337	581
12	354	573
13	501	562
14	502	527
15	213	524
16	191	514
17	555	488
18	17	485
19	234	480
20	243	463
21	102	340
22	198	339
23	209	330
24	14	316
25	254	315
26	288	313
27	326	262
28	3	253
29	221	179
30	225	59
