Vortex	x	y
1	688	589
2	525	576
3	372	556
4	441	508
5	377	491
6	546	455
7	260	442
8	802	441
9	325	438
10	641	422
11	532	386
12	743	383
13	307	375
14	709	342
15	811	318
16	430	283
17	240	289
18	361	270
19	395	174
20	227	128
21	474	108
22	432	71
23	375	16
24	497	4
