Vortex	x	y
1	341	748
2	720	717
3	354	690
4	444	668
5	462	664
6	361	614
7	429	569
8	714	523
9	764	512
10	68	475
11	125	461
12	462	455
13	201	453
14	643	433
15	246	387
16	148	372
17	743	371
18	360	354
19	152	354
20	516	347
21	469	300
22	383	173
23	292	102
24	99	97
25	445	72
26	303	51
