Vortex	x	y
1	512	781
2	508	671
3	357	623
4	471	519
5	365	508
6	527	509
7	538	480
8	504	461
9	192	458
10	308	451
11	298	344
12	478	337
13	355	312
14	145	307
15	35	304
16	307	288
17	336	277
