Vortex	x	y
1	366	814
2	469	793
3	447	751
4	461	733
5	309	658
6	372	657
7	540	636
8	705	613
9	433	572
10	760	513
11	157	507
12	562	502
13	606	497
14	478	493
15	2	450
16	158	443
17	352	430
18	388	466
19	690	418
20	244	383
21	65	368
22	82	355
23	707	354
24	21	347
25	322	336
26	671	307
27	791	284
28	180	276
29	314	252
30	319	210
31	509	145
32	398	125
33	203	110
34	462	108
35	303	56
36	532	25
